movie_id,awardee
0747557837,0
B0006AJR1W,0
0754096165,0
B000FMIPPA,0
0937944114,0
0788788353,0
1556852592,0
1582015090,0
B000N6DGFM,0
0471507709,0
0345384229,0
B000KOY1II,0
0195123190,0
B000LHRA6Y,0
B000N6DGFC,0
B000GR7RS0,0
B0006EBRFM,0
B00073F7VM,0
B000H576KU,0
0394525477,0
B0006W86R6,0
0631177159,0
B0006AUL5I,0
B000PKVVN0,0
B00005X6RD,0
B0007EM7EG,0
0844665614,0
0781810965,0
0025705504,0
0842316353,0
B000K6A1KI,0
0754096181,0
B000GAMRW8,0
1593760361,0
B000BI4160,0
B000K0G66C,0
1592401643,0
0892811307,0
0962271322,0
0786103523,0
B0007J1P4E,0
B000L2LJR0,0
B000873OMQ,0
0684818671,0
1859987982,0
B0007EM7FK,0
0786196742,0
B000N6DGGQ,0
1931788472,0
B000OV6PCW,0
B000873OMG,0
B00086YNAE,0
B0006EXFNO,0
B000GM8FUO,0
0451198948,0
0865472637,0
B0006ECN32,0
B000HD4ZMY,0
0802113990,0
B000IRRBHA,0
0792728424,0
0373293607,0
1857236106,0
B00073B47S,0
B000FV24EY,0
1590581229,0
B000N7KS4S,0
0874416922,0
B000BCC8OI,0
0226143341,0
B0007G3CKM,0
0395868114,0
B0006YOPZQ,0
0804722129,0
B0007DQLH6,0
0804832188,0
1402200455,0
B000N3H25A,0
0198153961,0
B000N63ROC,0
0300078005,0
B000KI8M7U,0
0895554518,0
B000NQGRXK,0
B000MWTOAI,0
B000234NA8,0
1845422082,0
B0006DAATM,0
0743471717,0
B0007G3CLQ,0
B000IOO6SK,0
B000ETACCI,0
B000P8JBLQ,0
B00088KP5O,0
0691021430,0
0753813076,0
1574900366,0
B000N6DGJ8,0
B0007HDMQ0,0
B000OUG064,0
B00005X6VG,0
1841192546,0
B00086IU5S,0
0140314601,0
B0007DVKUY,0
B000234NBM,0
B000KKDFQQ,0
0738702889,0
B0006AYOZG,0
B000234NBW,0
B000KXV8XU,0
B0006ATPNC,0
B0007EX1LY,0
B000OTPDCM,0
B0007K79PM,0
B000IZE648,0
0734401639,0
B000MU862W,0
006443298X,0
088188748X,0
B000NSKE14,0
0812968115,0
0385471173,0
1890151297,0
B000N6DGKW,0
B000234NCQ,0
B0007J1P8A,0
031232801X,0
B0008C47T0,0
089281134X,0
B000H791QU,0
B000N1ZZO2,0
0394724526,0
0679977074,0
B000L9MQWU,0
0143057804,0
B0006CFRA0,0
0804810699,0
050552452X,0
B000MYVJEK,0
B000PW1QB0,0
B00007K45C,0
0896891755,0
B00007K458,0
B0007EX1NW,0
1842552023,0
B0007DRH6U,0
009133571X,0
0802130526,0
B000PW0UWG,0
B000MW95IY,0
B000PD6272,0
B00007K45J,0
B00007K45F,0
B0009K762Q,0
034547824X,0
B000GTECHM,0
B000GLTG5I,0
B000MU8636,0
B000P1J79O,0
0802775179,0
B000BTYGEQ,0
B00007K45E,0
B000HIIZXE,0
B000GSZMCM,0
B000N5494K,0
B000RCHERI,0
B000CQOVS4,0
0521222265,0
B000LGG20U,0
0905712064,0
0451210816,0
0738708321,0
B000MMJAWK,0
B00086IU8U,0
0805006036,0
0786015039,0
B000K7BBFQ,0
B000H0HJJ8,0
B000FPWVQG,0
0739317350,0
1413002471,0
B000N7KS9S,0
1567230512,0
0802775195,0
B000IARNK2,0
B0007G3CQQ,0
0007128673,0
B0006AIVOG,0
B000K5W774,0
B000PGYW62,0
B0007FMLW8,0
0925165034,0
0312328044,0
9991279547,0
0870440888,0
B000NPR7VM,0
0140242198,0
0816133182,0
B0007C5HFE,0
B000N6DGN4,0
0345274253,0
B0007FBRUA,0
B000HBCTMO,0
B00085GHZ4,0
B000HD4ZTW,0
B0006CEVZ2,0
B0007J0TQY,0
B0007DQLN0,0
0811846040,0
B000HIIZZ2,0
0816133190,0
B00072PGVY,0
0192838725,0
0671551698,0
0345478274,0
0755109058,0
B000NSKE5A,0
B000NU7L0Y,0
B000MPBSMM,0
B0007F2YG6,0
B000I1DG2K,0
B000MPSHGM,0
B0009K7662,0
141761823X,0
158201017X,0
1885167059,0
B000N758MA,0
B00087Z8VQ,0
B000857OLK,0
B0009K766M,0
B000NOGO4O,0
0974505307,0
0140441212,0
B000K5W792,0
B000890KK8,0
B0009K766W,0
0743471792,0
0679404937,1
B000I51MDG,0
0671882287,1
0441001807,0
B000IZYYSG,0
B000KA714S,0
B000K06AFY,0
B00086YNK4,0
0613125266,0
1567230555,0
B0007EM7PA,0
034527427X,0
B0007J6OJ0,0
0312030096,0
B000FENV16,0
0761304428,0
B000P46SDY,0
B0006BQ7AA,0
B000PCDEUQ,0
B0007DQLQ2,0
0441001815,0
0393039978,0
B000KOY1U6,0
1559707100,0
B0009K768A,0
B000NRTYDO,0
1887208011,0
B00017JJ5E,0
B0006NQJBU,0
0192838768,0
B000HD5VC2,0
B000MSF4HO,0
B000HLT28I,0
B000O2QX0K,0
1842552090,0
B000LA4OZQ,0
0738708380,0
051702957X,0
B000KOY1VK,0
B000OV0UXC,0
B0006D7CFM,0
0961519762,0
1556853122,0
B000I3EFK0,0
B000FO6SDO,0
B00086TOAS,0
0786120134,0
B0007J0TUA,0
B0006AULBW,0
1421976692,0
0570032660,0
B000GFD196,0
0380815931,0
B0006CGN58,0
B000KUNTIK,0
1557043043,0
0714843377,0
B0006CGN5I,0
1589253663,0
044922323X,0
B0006APM7A,0
0140297863,0
B000OVHA5I,0
B0007H4TLW,0
0670832669,0
B000IOPY3G,0
B000QC96QQ,0
0886776759,0
0192838784,0
B000Q5AMPW,0
071265979X,0
0785786856,0
B000GS98YU,0
B000FO6SFM,0
B000NIA7M0,0
B000O25BLM,0
B000JIOR8O,0
0786285826,0
B0006AIVV4,0
B0007JAIQK,0
B000NQBSX4,0
B000Q34XL8,0
0333935756,0
1556853149,0
0061055328,0
0195068890,0
1562011243,0
0449223256,0
B0006AVH0G,0
0674003128,0
0713489340,0
0887408044,0
B000PIZVTW,0
B0007F3U82,0
1414235127,0
B00086NTM2,0
0312323107,0
B000GQYN60,0
0613925955,0
B000Q56SO6,0
B000HA2JQQ,0
0310249589,0
0671028006,0
1568959761,0
B0006BV6RY,0
0785786872,0
B000NDBR88,0
B0008AON0K,0
0673393364,0
B000JPE8OA,0
B0006R4RA6,0
B000OUVTQK,0
B0007DLMKC,0
B000OVGENM,0
0886776783,0
B000O08FZ8,0
B000BK5WF2,0
0671028014,0
1560974982,0
B000N9GSNQ,0
0670325023,0
B000HZ9UWW,0
B000PW6PZM,0
B0000CJKWT,0
0788160389,0
0060738898,0
B000KEJKJS,0
B000NSFF2C,0
089658321X,0
0521609305,0
B0007DLMLG,0
0201328208,0
0671535692,0
B000N65J52,0
B000OXDADM,0
0967877776,0
B000MOM8O0,0
0671662244,0
B000MCBR44,0
B000BGMPBU,0
B0006AULHQ,0
1892374536,0
186021987X,0
B000ND16WK,0
B000K11WL0,0
0890512817,0
B00085BIX0,0
0971088896,0
0395538106,0
B0008D0IKG,0
0671028030,0
B000OX8KWI,0
B000NIA7RU,0
1410204960,0
0931432944,0
B000MZX0JG,0
0812963245,0
0967877784,0
B000O2K6WQ,0
0743477294,0
B000NW3LEW,0
0786197323,0
0451216350,0
B000PQGOJ0,0
0786175818,0
0755104145,0
0890512825,0
0451199510,0
1569563802,0
1583331387,0
B00085DA0E,0
B000BP58K6,0
B000PIPXAY,0
B0006AULJE,0
0140116168,0
B000FF8PV6,0
0792729005,0
B000OV6PWC,0
1593082975,0
0786197331,0
0786010150,0
0312323158,0
B000HMCRPM,0
B000E7RX40,0
0743273281,0
B0000CLC0H,0
B0007HJHYQ,0
0708919553,0
B0006CWGKE,0
B000PVQUNA,0
B0007KBZL6,0
B0006AULK8,0
B000MWTOTE,0
0883631008,0
0140292926,0
B000GXUV1O,0
0394741188,0
B0007BESBO,0
B00086UK5Q,0
B000PVWPFM,0
B0006AOQTU,0
B000KC31IQ,0
158485653X,0
B00085DA1S,0
B000N0ZEVW,0
B0009K76BC,0
B000GQNT9W,0
0786104120,0
0345451872,0
0826415210,0
0674312252,0
B000OTPDU4,0
034012749X,0
B000MZC82G,0
0471414360,0
1584856548,0
0687027888,0
1933626003,0
B000IHD1NS,0
0688072526,0
B000J358BY,0
0349113904,0
0440508363,0
0688094031,0
091472861X,0
B0007EH8PO,0
B000NGP1NW,0
0736624929,0
0246105321,0
1847022251,0
B000FIAWFU,0
0966772202,0
B000OV6PZ4,0
B000OTPDVI,0
0687132932,0
5553674751,0
0972647406,0
0786175850,0
0451216393,0
0745314252,0
0875848702,0
B0006FD8U8,0
B0006DX1ZC,0
B000NSKED2,0
B0006P7VRE,0
1556611609,0
0394929128,0
0674312260,0
B00086JQ4M,0
B000PVWPHU,0
B0009K76DA,0
B000MZ2C9K,0
B0007F2YUM,0
1414307659,0
B00086TOLW,0
1559702206,0
B000N7LO50,0
0380705974,0
0817929924,0
1559702214,0
0349113920,0
044100735X,0
B000U2M8J4,0
B000KW55Z8,0
B0006BR39E,0
B000OV7LFC,0
B0007ES2UO,0
B000886X0A,0
0688094058,0
B0007DLMR0,0
B0006AKN6U,0
B00087V5DQ,0
B000PVWPIE,0
0440613426,0
B0006AVH9W,0
0374289786,0
B000K6LROW,0
0821725076,0
B000858KFY,0
1404335226,0
044050838X,0
0786197382,0
B0006DC9AK,0
B000HWXZFI,0
0373311079,0
1404335234,0
0030232961,0
B00086522C,0
B000L1RWA4,0
B000JW0KSQ,0
1883729033,0
B00072LDFW,0
B000K01BIU,0
B000JRGZBW,0
B00007E9R5,0
B00007E9RV,0
B000EYBG0A,0
0792729056,0
B000N7KSLG,0
B00007E9RW,0
B000GQSSIO,0
B000MXL77A,0
B0006DC9AA,0
B000GRICSY,0
B0007DRHKQ,0
B000HR89UO,0
B000P7ZMRY,0
0854561234,0
B000GQTO5A,0
B0008AUI1S,1
B000J4W7D0,0
0843941766,0
0786104171,0
B000NIGY9U,0
0451199588,0
B000Q08CDQ,0
B0007DRHK6,0
B0006AULP8,0
B000KB1KW6,0
4770011067,0
B00088POYG,0
B000PGI7QI,0
B000HAYZDG,0
B000PVWPLG,0
0736646477,0
B000MZC876,0
B000FQ4K32,0
0312307128,0
B0007ESYAM,0
B000GQHYHU,0
B000GQMXTE,0
0808566555,0
057507003X,0
0944092691,0
B000JWS14G,0
0136243622,0
015100174X,0
1570671443,0
B000CS73YG,0
B000KL200C,0
B0006D7CU2,0
B000GOWSBO,0
B000FC1AGQ,0
B0007ED55Q,0
080213114X,0
B000MU86J0,0
B000GQXRXK,0
B0007HAF4M,0
B0000CLC85,0
156980124X,0
9994459295,0
1423411137,0
1568954867,0
0312284888,0
B00086PL00,0
0854561250,0
1570362394,0
1584360011,0
0570033209,0
B0006BM41G,0
9562911217,0
B000FBLF8U,0
0754037738,0
B000HZ0S5A,0
B0007IVSYM,0
B000JGH1PM,0
B0006BM42K,0
B000NIB3GO,0
0754037746,0
0736624988,0
0553108344,0
0157050653,0
B000OVCB9I,0
B000IOF4AY,0
B000L2IC9I,0
B0006D7CWA,0
0806526378,0
B000H0JB7Q,0
B0006APMG6,0
B000A3WW1M,0
B000GFOR58,0
0674809300,0
0762730757,0
B000R4VBU2,0
B000KSC0B4,0
007135347X,0
0813319676,0
B0006AQI3M,0
B000K2SVV8,0
1597401560,0
B000JBZA5K,0
0743439791,0
B000GLCRTK,0
B000N55570,0
0786192410,0
B000LDZAAG,0
B000N764M8,0
B000EOMXKW,0
0896760820,0
078626988X,0
1841480754,0
1568954883,0
B000HLN7SE,0
0553527487,0
B0007BJRX8,0
B000IOF4C2,0
0786192429,0
B000GX4AIY,0
1932907009,0
B0006BQ7UU,0
B000MT7LAG,0
B000PVG0XU,0
B0006CASPY,0
1844152243,0
0226619508,0
B0007EN3PS,0
0192839349,0
B000N7709O,0
B0006BM44I,0
0736420983,0
B000EWEKBY,0
9997523407,0
B0007DLMZW,0
B000NXKM8Y,0
B000NCW5Y4,0
0553213415,0
B000GYLB08,0
B000A3WW4Y,0
B0006AVHAG,0
0899194974,0
B000874KXI,0
B000H3FWNK,0
087349377X,0
B000N2HD28,0
B00085CEQ0,0
B000O20CRA,0
B0008ANRUM,0
B000L349BW,0
B000K9ZXQ2,0
B0006XL49W,0
B0006AESHK,0
B000KAAVLI,0
B000FIAWPU,0
0811202038,0
B000GL8XTI,0
0684190494,0
0373256701,0
B000N2HD3M,0
0742538222,0
0394703693,0
B000KS86DU,0
B000KT2PWM,0
0670811742,0
0848725972,0
B000I7K49C,0
B00005O4HA,0
0374522219,0
0446530840,0
0684814382,0
B000F9HHQQ,0
B000A3WW6W,0
088133748X,0
B000MCBRDU,0
B00005O4HD,0
B000OX9GQM,0
0679736131,0
0756602904,0
B000UPDR64,0
0425193926,0
B0006WEO8Q,0
B000Q0Y1VI,0
0762405651,0
1932173102,0
0534556698,0
B000P25TFO,0
067973614X,0
1410205525,0
B0007DMIIW,0
B0006BM49I,0
B0007DNE4E,0
B000COZMIE,0
B0007EJ04G,0
0393051692,0
B000QKLCW4,0
0140166912,0
0091882087,0
1556523181,0
B000GZA6RG,0
B000OI0TN6,0
0914017063,0
B0007FTCVG,0
B000MY12QK,0
B000JGH1YI,0
B000HIEWVS,0
B0006W9YL8,0
B000MWDVU2,0
B0007JT686,0
0811715159,0
0749704594,0
B000MW5Y1Q,0
0743456351,0
B000PO05WO,0
015201389X,0
B0006DH8YW,0
B000N5OSN2,0
B0007FEF3G,0
B000KKR47C,0
0553213466,0
B0000CLCA3,0
B0007J7KPW,0
076152018X,0
0373074247,0
0844661368,0
1414302789,0
B0007I76G6,0
1561893676,0
B000K8EK1W,0
0595340571,0
084999618X,0
0890513406,0
0747261032,0
1591021839,0
B0007E2DZO,0
B0007JT69K,0
B0007FJEAK,0
1404330356,0
0060006307,0
1582701431,0
B000B9W8CI,0
0886777399,0
1558740902,0
B000P41TTM,0
B000TZ403O,0
B000OXDAYQ,0
B000KXH7C6,0
0781282217,0
B000NKNSSS,0
B0007GVP9W,0
0451194691,0
B000MC8T18,0
B000Q81212,0
1577314131,0
0486275809,0
B0007DXCPA,0
0761504109,0
B000PWT7DY,0
0345452453,0
B000KAHM5Q,0
1584857110,0
0786286474,0
0451410548,0
B0008AISQK,0
0802115160,0
B0006QJ1TE,0
0061012955,0
0485175207,0
0451526015,0
0531085023,0
B00089X0U0,0
0007124376,0
B000MYFQY4,0
0380502526,0
B000OW9Y7E,0
B000KOD9XQ,0
B000IOF4MM,0
B000HM9TMQ,0
B000OV8HBY,0
0446514810,0
B0007ENZC4,0
B0006Y5YZ6,0
B000K0B7S4,0
B00085Z5KC,0
1891347004,0
1556904746,0
0439395623,0
B000NQ9QF6,0
B000GQHYVQ,0
0803237286,0
B000NXERKI,0
1888960027,0
B000P970PE,0
B000K4LO6K,0
B000JDAI00,0
B0006DI4IQ,0
0486408132,0
B000K2TRM0,0
B00086037Q,0
0312285418,0
B000GUXEGQ,0
B000L3PO20,0
0385721889,0
B0007BPMZK,0
B0007ILUOU,0
031320926X,0
B000FQ4KC8,0
B0006DYTBC,0
B0007ESYQ6,0
B000JWXW9U,0
B000EZMVO4,0
B000KOZTIO,0
0393057178,0
B0006AVHL0,0
0345452488,0
0140056920,0
B000TZ8ZAI,0
1596880864,0
0375821902,0
B0006AESRA,0
B0008C04ZG,0
0141300914,0
B0006XL4C4,0
0754054373,0
0803728875,0
0753114771,0
0521803543,0
B000IU61MS,0
B000HWYVDI,0
B000H2M92S,0
B000OU28DS,0
B0007K36WC,0
0754054381,0
B000HH4MYQ,0
B000NZMHEE,0
B000HWYVDS,0
0966023110,0
B000IOF4PE,0
0156028069,0
0451410580,0
B000JE0BYC,0
0192834452,0
B000FFQ85G,0
0007108311,0
0743236300,0
B0006AESTS,0
0689819137,0
0849958644,0
0140056947,0
0736625534,0
073664704X,0
B000JBZAD2,0
B0006AWD9A,0
B0007I27B0,1
0465082319,0
B000K6MNOA,0
B000PLZ4IC,0
B000N555FW,0
B00088RGBU,0
B0006AVHN8,0
077403727X,0
038070658X,0
B000P0UCCG,0
0886772435,0
B000KAGQO4,0
B000PWY6UI,0
080181524X,0
0060971150,0
0618219196,0
B000OVCBI4,0
B000FQ4KFK,0
B00071KZO8,0
B00009MVHR,0
0785341919,0
B000FQ4KF0,0
1551668602,0
1589199936,0
0425199444,0
B0007EOV3G,0
B000HLTYCC,0
B0006DI4MC,0
B000N6R590,0
B000OXK8B4,0
B0007H6LCM,0
0143059009,0
B00009MVHV,0
B0006DI4M2,0
B00009MVHZ,0
1596880899,0
B000I52IS4,0
B0006AESU2,0
B000I0YQQG,0
0736421521,0
1883923239,0
0380794802,0
B0007AK9I6,0
B0007FJEIW,0
B000KU52F8,0
B00085DAKY,0
B000E17HHE,0
0446608831,0
019875180X,0
140010162X,0
0867167408,0
0142003948,0
B0006VUZ26,0
B000NPOW1K,0
B000J4S48C,0
B000NUY6L6,0
0965485838,0
B0007DMIUA,0
B0006BM4E8,0
B000GSLL4K,0
0451526090,0
0792708164,0
B0006PCLYM,0
B00087L7DY,0
1551668629,0
0380794810,0
B00071GW0O,0
B0007EI4UM,0
B000J4S49Q,0
B000Q7V5CO,0
B000NOXDUC,0
155832187X,0
B000QB9HSE,0
B0007F3UZA,0
0721417299,0
B000KK6EF0,0
B0006DD5DK,0
B0008BR036,0
B000IOF4UO,0
0805035931,0
B000BHJ7LK,0
1566915260,0
B000O75JZA,0
0815338945,0
B000H9RCYQ,0
0380794829,0
B000O75JZU,0
1574532685,0
0766177521,0
B000GSKPJ2,0
0810957833,0
B000N7FTXI,0
B0007ED5JW,0
B000MTBFWQ,0
B000JK14VK,0
B000J0ICBU,0
B0007ESYXY,0
B000IOVTNU,0
B0008652KO,0
B0007HGAA0,0
B000IOF4VI,0
0747554110,0
B000IU61S2,0
1400101662,0
0374263914,0
0415007283,0
039396292X,0
B0007DSDOU,0
0446608874,0
B000N770M6,0
0595214541,0
B00088ARNE,0
0932572251,0
0966608712,0
B0007JY5R8,0
0312263996,0
B0007J2LR4,0
B000PRUR8I,0
B0006ARE30,0
B000MQPVEC,0
B0007EE17M,0
B000NAV6VY,0
B000N7HL02,0
B000GSKPL0,0
B000J5BTLA,0
B000859GL6,0
B000OXK8GO,0
0821770918,0
086565140X,0
B000KEX91I,0
0786193026,0
B000I15J9S,0
B000JG88YA,0
B000KGHCMS,0
0380794853,0
B000MVU6TM,0
1568955499,0
B000N389XY,0
038501029X,0
B00086JQQA,0
0375827404,0
B0006WPIL8,0
B0006AKNSI,0
B00086PLIW,0
B000I52IZC,0
B0006AKNSS,0
B000OV8HN2,0
B0007H6LJ0,0
0892046082,0
B0008AONU0,0
B000OX0E7W,0
0802110274,1
B000KQMR0A,0
B000H8A9YW,0
B000GLJIMY,0
B000N77W88,0
B000721QPE,0
B000H6UYHQ,0
0688035620,0
1576462870,0
0805057498,0
0141306432,0
B00087M35U,0
B000N77W92,0
B000NVOMDC,0
0140095039,0
B00087Q6VM,0
B000K9WQ0I,0
B000C1ZX6S,0
0783814879,0
0830736743,0
1402566425,0
B000KDK2PK,0
0226300633,0
B0008C1W98,0
0345210964,0
0486270920,0
0060001445,0
B0006BXU8W,0
B000QAUI56,0
B000F6H01Q,0
B000038AA5,0
B000K0C3L4,0
B000PEC9LO,0
B000B6TSF6,0
B000ILIJE0,0
B0007IYG5K,0
B000GSFQDC,0
0764220918,0
B000OTLAU6,0
1576462897,0
B000E7RXXQ,0
B000JH4JF6,0
0745166563,0
0842384383,0
B00088ARSY,0
0736642137,0
B000NGB07S,0
B0006DJ0BG,0
0394461940,0
0786287020,0
0060001453,0
B000I2EXV2,0
0451521153,0
B000OU83GO,0
B000K089JO,0
0786193069,0
B000FM7L0K,0
B000I14NRM,0
B000KC4TAA,0
B0007FFB20,1
1566562910,0
1876584025,0
0312269463,0
B000J0U97A,0
B0008BG68G,0
0425194531,0
B0006C3R1G,0
B000855D1S,0
B000NXAO9G,0
B000L1YNC4,0
0613998855,0
B0006BN096,0
B00088LLWA,0
B000JWXWGS,0
0745188087,0
B000PVBXO6,0
B000BDM84M,0
1419109014,0
0515057304,0
0385722435,0
B000PM02AG,0
0140095071,0
B000JDGD7C,0
B000K5T04W,0
B000K8EKEY,0
B000HNG0CM,0
1419302604,0
B000NPYUTE,0
B000H0V8BS,0
B000HKNINE,0
0764132407,0
B000B41CWU,0
B0007GPUVQ,0
B000I8MA2A,0
0785121927,0
B000KWHI62,0
B000GXF2JK,0
1573929166,0
009949857X,0
0553285785,0
B000IBVS5M,0
0312280564,0
B000MWFNAS,0
B0007ED5T2,0
0156078805,0
0674076052,0
0688140718,0
0226300684,0
B00087L7OI,0
B000J2Q9CM,0
1860745229,0
0674076060,0
B0007J4D16,0
B000HQP72I,0
0451521196,0
0060514574,0
0618197486,0
B00087G8D8,0
0292796013,0
0767918606,0
0451411137,0
155874150X,0
0393328791,0
0964380331,0
0253203414,0
B000HM0R36,0
068803568X,0
015600710X,0
B0006AGK9E,0
B000NPUR5K,0
B0006ALJFO,0
B000FQ4KUK,0
B000FQ4KU0,0
0807021032,0
B0006AWDI6,0
0767918614,0
0876856504,0
0099498596,0
B0007J8GSM,0
B000KP1N1U,0
0195810147,0
0425194574,0
B000ILJF6G,0
B000LDEIE0,0
156895056X,0
B000GSFQJ6,0
1562790889,0
B00005TZY7,0
B0007F0N1Y,0
0894909258,0
B000TZ4W3M,0
B000MUZGI4,0
B0007ITH0E,0
1846370639,0
B00005TZY5,0
B000CQ15Z6,0
0814652573,0
B000MUOMFW,0
B000P97WM0,0
0847825043,0
B000L29JKY,0
B00005TZY8,0
9997524098,0
B00085DAZ4,0
1559350555,0
0394759982,0
0759252793,0
0439269679,0
B000GWJGMU,0
B000KJ05RY,0
1846370647,0
0151422001,0
B00089C8QC,0
1569471061,0
B0006F1882,0
0394445910,0
B0007HBBBI,0
B000JTJQTS,0
B000AQNJKM,0
1580970184,0
B0006AMF34,0
0804112967,0
B0006CHJRE,0
B000BHUXFE,0
B000NPJ1LG,0
B000KABRUW,0
0736620699,0
B000PY5DS0,0
B000723I0A,0
0446603988,0
0880702613,0
B000E39CZW,0
0582245591,0
0886773016,0
B000NXKMXO,0
B000N6X0BC,0
1556590547,0
1568956002,0
1421808803,0
B0006BM4VQ,0
1580441025,0
B000KAHMNI,0
B000H3TE3Y,0
B00005VR2O,0
B0006VZYPO,0
0786177055,0
1421808811,0
0596006616,0
0786883723,0
080650059X,0
0708910351,0
0340283947,0
B000P5ZJN8,0
B000PIGVAA,0
B000NOTAE0,0
0590922513,0
B000KC4TIM,0
045150514X,0
1901952959,0
B0006COA6C,0
B000OU28ZG,0
0785761624,0
B0001PBXMI,0
B00005UVH7,0
142180882X,0
B000OTX7NO,0
0006499155,0
0060531126,0
B000KBO2R6,0
B000J42FBO,0
B000N2DA3E,0
B00005UVH9,0
B00005VR38,0
B000MUOMJ8,0
0340283955,0
B000PJ7KTU,0
B000KS43CI,0
B00005VR3X,0
158430166X,0
B000P0UCX0,0
0060735147,0
B000PJCACW,0
0807115053,0
1419611755,0
B000H60ABQ,0
0130289132,0
B0006EEFK6,0
0785105905,0
B0006BSV8Q,0
1421808838,0
B00088RGXI,0
B00086LI66,0
B0008603PI,0
B000OTS8C4,0
0300103840,0
B000P44H1O,0
184637068X,0
0515140929,0
0890514089,0
B000FG14OK,0
B00088XBOG,0
B0006VZYRM,0
0613707125,0
B00005VR5M,0
0231053517,0
B0007DNETO,0
B000HNG0MW,0
0316273244,0
030720314X,0
B00085U6Z6,0
0140079076,0
B000MUOMLG,0
B0006DE1BA,0
B000PHAFCG,0
0486254968,0
B000KABRZW,0
B000GTSX5Y,0
0810936917,0
1846376114,0
0394539931,0
B0006C8QIA,0
B000J0ICU6,0
1879085704,0
0766178110,0
B000HM6M30,0
1421808854,0
1569565082,0
B0006AREEE,0
0061030120,0
0963242210,0
B000JR37U4,0
0872130797,0
0192835092,0
0671697633,0
B0006Y8M7S,0
B000K9RR3Y,0
B000C1ZXEU,0
0195170245,0
B0002IM29W,0
B000J1DYSK,0
B0002IM29C,0
1401202845,0
1570960208,0
B0006AWDRW,0
0375403442,0
B0006XMW20,0
1421808862,0
1582790337,0
0618082506,0
061370715X,0
0192813595,0
B0007K4YEQ,0
B0008AJOZO,0
1551669234,0
039457253X,0
0563402121,0
055350715X,0
B0006W5VMO,0
B0007K4YF0,0
0345437055,0
B000IFITIM,0
B0008603TY,0
1888194170,0
B000I86QMK,0
B000K1V562,0
0688146244,0
1582972850,0
B0006AREGM,0
1563896982,0
B000P44H50,0
B000NZ2UNW,0
1889317020,0
B0001PBXRI,0
B000DLC0BS,0
0413657507,0
0801027853,0
B000KP0RP8,0
B000NWQ3LA,0
0891416129,0
B0001PBXS2,0
0736604685,0
B000FLF4Z0,0
1576463443,0
1570960224,0
B000N6XW3S,0
B000876CV6,0
B000C1ZXH2,0
0915957043,0
B000HB0THG,0
B0008B6AM8,0
0754017443,0
B00086ERZ0,0
B0008CGKRW,0
B000KLHKMU,0
B0006AGKFS,0
B0006C2VVI,0
B000GSBN52,0
B000NI36OQ,0
1576463451,0
0140278125,0
2070528189,0
1551669269,0
0446532010,0
B000MPPAQC,0
B0006C9M88,0
1593559755,0
0142004596,0
055357888X,0
1570960232,0
B0007EUQEY,0
0807209074,0
1421808897,0
B000GZSNEY,0
B000J315UM,0
0198118244,0
B0006AHG2Y,0
B000PXEOLS,0
1587243938,0
0385198086,0
1846376165,0
B00087MZ26,0
B0007ISLQK,0
B000I70AOQ,0
1576739937,0
B0007EJ0Z0,0
0520224655,0
157646346X,0
1879323109,0
B000NRFXJI,0
B000OUDP08,0
B0006C3RB6,0
B0006EAC1C,0
B000PA5EEC,1
1893361403,0
0060586826,0
0071008039,0
1861002726,0
B0006C3RCU,0
B0008C1WNE,0
B000GRW1HM,0
0297795392,0
0812579569,0
B0001WOUEO,0
B0006EAC2Q,0
1587243946,0
B0001WOUEY,0
B0007EJWDK,0
B000865YMU,0
1551669285,0
0446532045,0
0606037330,0
B0006C3RDE,0
B0001WOUF8,0
0606015825,0
B0006AHG4C,0
0915516454,0
0373870620,0
1591828643,0
0140587217,0
B000PX4ZTY,0
1590524020,0
B0001WOUFS,0
1551669293,0
B00087C53K,0
1565849426,0
0820307793,0
1558747079,0
0571207529,0
0195027671,0
B000NWQ3RY,0
B000DEMJ3E,0
0060002050,0
0425173615,0
068199570X,0
0754017494,0
B0006BSVBI,0
B0006X1ASW,0
1565849434,0
B000P1G0K8,0
B000OXM07O,0
B000855DEU,0
B000PRURRE,0
B0007K4YLO,0
B000JTFNAO,0
1555215858,0
0515124923,0
B00008HBR5,0
0060002069,0
B00008HBR9,0
0789313707,0
B00008HBR4,0
B000KBJ3RU,0
0375828052,0
1881316203,0
B00008HBR7,0
B0007ISLU6,0
B000MNCLRA,0
0785745645,0
B0007ISLUG,0
B000MZJV5I,0
B000DEMJ4S,0
0373120958,0
0613999452,0
1557730024,0
1593355785,0
B000KIV4VQ,0
1570960283,0
B00008HBR3,0
B0006EEFVA,0
B0007ISLUQ,0
0440902290,0
1558747095,0
0816147663,0
0805053115,0
9561002353,0
B000QSURZO,0
0553286374,0
B000I055J8,1
B0006DJWBO,0
0671621009,0
1581343159,0
B000Q7W1M2,0
B000MXSU84,0
B0007JU2MU,0
B0009RJUKU,0
B000HVCMWG,0
0618088008,0
0915643030,0
0060002077,0
B000HINF8E,0
B00085V2PY,0
B000MMXVMA,0
B0006S25V8,0
0907871801,0
B0001WOUJE,0
0446400513,0
0553502220,0
0915643049,0
B0006AGKM6,0
0553049771,0
0789208687,0
B00024YANC,0
0785745661,0
B000J321F0,0
B000NRFXPC,0
0394556534,0
B00024YANW,0
B0006BNW9E,0
1587155443,0
B000PZNA5C,0
