movie_id,quality
B00087YTQG,3.0174029970391634
0374169837,3.977653631284916
B0008AJ34Q,2.832201745877789
B0006ATRJE,4.958029197080292
B000K7IJP6,2.9711538461538463
0446610550,3.823529411764706
0786242930,4.1964838919686756
0155037218,3.9757575757575756
B000BUDCSG,3.9245283018867925
B000HH09XO,3.5353535353535355
1569753601,1.9268292682926829
0310923190,2.278481012658228
B0007DK8ZM,3.96316758747698
B000LGMUV0,3.1721486520259665
0375433015,2.6253737300777362
0060294981,4.361209316655523
B000IFITIM,4.934210526315789
B0008BKULK,2.9298643728705125
0300070209,4.798206278026906
0373870825,4.955156950672645
034540114X,2.8687500000000004
B000HFFOKO,4.989106753812636
9994459295,3.3310632449219413
B000U2LLRE,2.4649049642799463
1558006117,2.565
0440150167,4.930555555555556
0708985041,4.25942025849602
B000OX8KWI,3.9384615384615387
B00088T9HE,4.481798737515247
B000NPMSQ6,4.664948453608248
B0006CZXHC,4.928571428571429
B000NUYWQU,4.545886848254376
0727872397,2.3373455853857843
B00072IFUI,4.958029197080292
B000B9WA3A,2.888888888888889
0307215903,4.934210526315789
1551111314,4.483275529254278
0713912006,4.782578616084202
B000MVTI4Q,4.559549639299631
B0006DAHCM,3.835616438356164
B0006Y1BHG,4.613585953406391
0451214668,4.974093264248705
B000EVI8O0,4.622500948520862
B000NWIVS8,4.290046316749261
B000GR95BM,4.989878542510121
0887405193,4.989106753812636
055356806X,3.2820553611199497
B000EDGMO6,4.142898830017019
B0008C27LU,4.959677419354839
0785250662,4.925373134328359
0764225340,4.651133215766888
B000NVB7TO,4.3344256914846255
B000GNUW0Y,3.7730456796672986
B000PHEUI6,3.181889322935656
B000HWF9HK,1.8589743589743588
1400072980,4.907407407407407
1858497663,3.749128919860627
B000NZVXNA,2.656656524114581
0743564448,3.870967741935484
061317559X,3.9887892708458006
1841127035,3.8260869565217392
0613130510,4.946808510638298
0521437733,3.8947368421052633
0486247759,4.380952380952381
B000GM65MO,2.5058823529411764
B000L6GJW6,2.4372305142239195
B00071W2IU,4.958029197080292
8188018171,4.21875
B0007IVQG2,4.958029197080292
0139230033,2.0350877192982457
B0007YN75Y,2.076713141883827
B000H1SGXA,3.929411764705882
B000I52IS4,4.043894280207688
B000NXIMOA,3.2369942196531793
B0007G4NC8,4.253756454589581
B000133Q0C,4.141637071099568
1570033544,2.6666666666666665
0965353397,1.6533333333333333
0805078495,4.9275362318840585
B0006DM2P2,4.012857018893165
B00085DA1S,4.439637748976678
1556853149,4.100938969802961
0805241760,4.596774193548387
B000MYVJEK,3.6610169491525424
B00085OC0G,4.2297153603669475
B000K0FCK8,2.8421052631578947
B000IOYYQE,2.8815789473684212
B00087KRL2,3.876923076923077
B00085JKKS,4.3344256914846255
B000K28Y1A,4.958029197080292
B000NKBBCI,4.761904761904762
0802412424,3.7762237762237763
B000E1CY2M,4.0071485979036
0465091105,4.15929203539823
B0007DKBBI,4.21368925576556
B0007JI0AG,3.929411764705882
0940450488,4.844097995545657
0844242357,4.395973154362416
0446679364,3.946734305643627
B0002TX4ES,4.479166666666667
082177848X,2.934089868758933
B000GQRK6U,4.789000112835888
0140511997,4.848484848484849
B000J6YJB6,4.7988505747126435
B0006APIA6,4.947437582128779
B000N7JR5Y,4.600000000000001
B000MZSVDG,4.484927655600691
B000Q10N8M,3.6904761904761907
039914823X,3.332107144852243
0192817507,4.324729404979333
B00086WIBK,4.942028985507246
0060583002,3.9304347826086956
B000MXAGUY,4.481558491844946
1578518520,2.403846153846154
B0007GQ8LC,4.726076966464907
0894532553,2.865168539325843
000715383X,1.469901141973829
B000PFH1D4,4.916201117318436
B0008AX47S,3.3636363636363638
0070366969,4.921875
B000NDOXB6,3.9741935483870967
B000ITT8RY,4.367643571613349
B000KK3J8U,3.707317073170732
0446351806,3.3066666666666666
0060580860,3.552631578947368
1557500657,3.953488372093023
0385324170,3.927581303675315
0486261166,4.9640287769784175
0002316749,3.8980891719745228
B0008BSGN4,3.84
B000P7OC5W,1.6825396825396826
B000L1V7U0,4.621212121212121
B000HJ0GKI,3.749128919860627
0415935776,4.958029197080292
0452003067,4.974226804123711
B000JWZNHO,4.961538461538462
0590085034,4.361209316655523
B0006IWEQE,4.987531172069826
B0006W2F9Q,4.436619718309859
B000GAMJO4,4.437122863370426
0517147254,4.867256637168142
0449244482,3.511111111111111
B000FQ54A0,4.926470588235294
0312208286,4.437036422324986
0803914946,4.903225806451613
1576461696,4.503623199219156
156858248X,2.941176470588236
1583142541,2.877551020408163
B00085S3PQ,4.984939759036145
1565772989,4.95575221238938
B000GRRLYK,3.3982386734331587
B000L2DYGO,3.2586198906804773
0684839776,2.9600507292327203
B000J2BZQM,3.5934594090324445
0563381922,4.524179652973137
B0006CUAUM,4.835680751173709
B000Q613Z4,3.550554860805143
B000N78480,4.912280701754386
B000H47VL0,3.979381443298969
156849341X,3.3791313432955854
B000NCOFEC,4.758800369848218
B0006WOHSI,4.958029197080293
B0008CZC2Q,3.8395061728395063
0394741552,4.957081545064378
074861818X,3.9763313609467454
B0008AB7LI,4.324894514767933
B0007F9T82,4.989106753812636
B000KENM0Q,4.81651376146789
0883310627,3.921875
B0006AQCDS,4.799382716049383
1414282117,2.202797202797203
0174435878,4.461187163831824
B0006CUZ2A,3.789473684210526
B00072QWJO,4.969387755102042
B0006EBRFM,4.967532467532468
1932815392,4.8999999999999995
1596910542,4.8755832037325035
B000IOEV1W,4.935897435897436
0879800488,4.915254237288136
B000P1B7UG,4.966887417218543
B0007FVNCM,2.9742268041237114
B000NOX4HY,1.7849462365591398
089966492X,2.98
B000OV9IXA,2.512761020881671
B000NXKPR2,3.982476470022338
B000856146,4.947437582128779
0375433767,4.325813371447987
B0007C1VS6,3.9735554032146836
B000NTRXEY,4.948979591836734
B0006EGGAS,4.943181818181818
1564028402,4.921875
B000NZUBDS,3.552631578947368
B0006BOWKM,2.8524590163934427
B0007EUAYA,4.690134329034571
B0007JG6SO,3.119060247025299
0808519883,4.427351753045182
B00087ELY6,0.9861111111111112
0553471058,4.910714285714285
B000EUKRC2,4.779864187482812
1881451259,0.417910447761194
B0007FJOKU,4.628571428571428
0786016086,4.722222222222222
1580628370,4.953271028037383
0613095421,1.0
B00087YAPG,4.945054945054945
1593353936,3.8333333333333335
B000NWXI4U,4.9640287769784175
B0006AOCN0,3.973333333333333
B000PGHAOI,3.0833333333333335
0525461620,4.947437582128779
B0007ZNVKE,3.8421052631578947
B0006C4YTK,4.9275362318840585
0822002019,4.290046316749261
B00087PU6Y,3.8459796149490373
0895380870,4.973684210526316
B0006AUN9C,4.972067039106145
0440364574,4.6610169491525415
B000NVMLYE,4.811218985976268
B0007K239Y,4.889135254988913
B000NVCGDA,4.978165938864628
B000Q66J2G,3.769230769230769
B000QECFN0,3.484848484848485
B0007H7VXU,4.945054945054945
1894917286,3.8380281690140845
0192817035,3.9485981308411215
0020133405,4.83695652173913
0198503113,4.945652173913043
1562790889,3.9774647887323944
B000PX59G2,3.971223021582734
B0002P0F80,4.031573699805338
0898799058,4.32067936291809
B0006D95HU,4.677419354838709
0140545425,3.946734305643627
1568953208,3.88538806961795
031753159X,4.987531172069826
1400041538,3.9735099337748343
B0006F7BX8,4.910714285714286
B000OTV0ZG,3.981818181818182
B0009JOMZG,1.9116397621070518
0471399760,4.98589562764457
0786708948,2.9907407407407405
B0006CY86O,3.8518518518518516
1904600417,3.929411764705882
B000NPDPKY,4.6610169491525415
B0006AOX70,4.008582834051433
1402524854,4.437926456907457
0807261181,4.77909940526763
B000OXHP9C,3.9285714285714284
B000Q9P5GY,3.8459796149490373
B000L3S094,4.811218985976268
B0000CI7HR,4.9875311720698265
080102370X,3.9298245614035086
B00017IX7Y,3.8
B000OIZTLS,3.7142857142857144
B0000691UB,4.435172788326505
B0007HPNKS,4.92063492063492
1593355785,4.761904761904762
0879510145,4.9375
0708913261,4.970238095238097
0449907554,4.4187677874059395
0394576594,1.6285714285714286
0439179815,4.479166666666667
0140232508,1.8725099601593624
B000PZKUZU,4.430655082757309
B00005VE4T,3.9788602964201285
B0006BWQA0,4.905982905982905
0671779478,4.938271604938271
0812523970,1.9872611464968153
1585421391,4.607843137254902
B000IW7JSG,4.861111111111111
B000OVC7RO,3.3872728585231315
1840323221,4.969387755102041
067082187X,1.8137254901960784
0001047655,3.135288355313201
0801032156,3.9829787234042553
B000GPI9XE,3.8805970149253732
0808589784,3.5
B0002P0FX0,4.021089344985503
0786919078,2.0847457627118646
B000KVU176,2.9730941704035874
B000JJXNBA,2.9806451612903224
B0001ZZ054,4.908536585365853
B0006QGKDY,4.958029197080292
B0006AS6PA,3.5698924731182795
0743469755,3.923076923076923
B000I3EM2Q,3.42
039304758X,4.335664335664335
0140950524,2.7600000000000002
B000GRR16S,4.536889187397273
B000NV7O1Y,4.975369458128079
B000G1O7S4,4.357250469031979
0393318095,0.992
B000RAOCSO,4.307359307359308
0743469887,4.910714285714286
1566635802,3.8823529411764706
B000OUG6M2,2.912133891213389
0821222708,3.282051282051282
0786902604,2.8806818181818183
B0007EFP54,2.8
B000BW778K,2.9600507292327203
0764302264,4.25
B0006C9VTS,2.884484711211778
0571219306,2.9048644630177267
B000J0KV2I,4.605242488430506
B0006AR0C0,4.227729953718946
B00088DS0I,4.907407407407407
B00005VEB6,3.5370857291854536
B0007HHFQ8,3.84
B0007DRWRY,4.214285714285714
B000PWIUFU,3.8678273641675727
067169863X,4.931506849315068
0312890141,2.9220779220779223
B0008AOACQ,3.7215777262180976
082341082X,4.905982905982906
1400044618,3.9024390243902434
0702231886,3.988716502115656
0684827948,4.807474518686297
B000HU3G5O,3.9080459770114944
0786838922,3.7660465913430956
B0000X8R9S,4.496640786503572
0486404358,3.963963963963964
B00085WU4Q,4.666666666666667
0312339062,4.615384615384616
B0000EF7SS,3.9411764705882355
B000Q0XXFS,2.417910447761194
B000EICEJI,3.720602302171968
B00089K454,2.983240223463687
B0006CZVII,4.411764705882353
0671532855,4.936594202898551
1855381451,2.9680851063829787
0134354575,4.305780085845736
0471134473,4.907407407407407
B000J2XY5M,3.843137254901961
B000NWBM4S,3.390391405604387
B000O2BJ5E,2.27027027027027
0345410149,4.925373134328358
B000J47OV0,3.8950886801189095
B000PRVU2U,4.920634920634921
B000Q9FUE6,3.972413793103448
B0007HK8V2,4.1234375680898365
B000K1UTSM,4.3073887271937625
0917726561,4.958029197080292
0312971184,3.433333333333333
B000ICFOQA,4.883720930232558
B0006WFRAK,3.42
B0007DOEJ8,4.918032786885246
B00088G9JK,4.411764705882353
0742623599,4.017204928191295
1593553218,4.46065206381999
0192835408,4.844097995545657
B000OUBQWW,2.9819277108433737
0345392019,4.655172413793103
157815166X,4.5907264957264955
0892838787,4.778761061946903
B000HUCS9Y,4.298871253475166
0698118952,4.650857403139694
B000OVJHAO,2.8687500000000004
1904605605,2.928571428571429
156025405X,2.7520661157024797
B0008CK28K,4.962121212121212
0887407161,4.818181818181818
B000NPRIL6,3.9745222929936306
0192838393,4.9883990719257545
B000IOENJ2,4.959016393442623
0446610771,1.761061946902655
0881411167,2.9473684210526314
B00005WCKN,4.329143573480514
B000OV8G0Q,3.9285714285714284
B000OXME4S,3.943127962085308
B0006IU3BC,4.592873878962879
B000MMWWG6,0.8767123287671232
0099218313,4.933333333333334
B000NS1RFG,3.42
B000N6MCUW,4.0271449817939375
0060930985,2.832201745877789
B0006EHE9K,4.820143884892087
1556856172,4.290046316749261
B000NZWTSI,4.802631578947367
B0007E16KC,2.84375
B0006EPZWS,4.8347107438016526
0684870215,2.369158878504673
0394718259,0.9438202247191011
B0007HP5TC,4.455802435831045
0340707968,3.586206896551724
B000JJLAW4,2.0279463523578998
B000QCQGOG,3.6923076923076925
0613913213,4.962962962962963
0812510488,3.7607177778326877
B000B581LE,2.880597014925373
074514134X,3.896103896103896
B0006BTRV6,4.537366548042703
0872236714,4.430092460424624
1561792535,3.902439024390244
0373038445,2.957345971563981
0373291094,3.943127962085308
B00087FXLQ,0.9131513647642678
1573922587,3.3867276887871856
0830729291,4.863013698630137
0671768468,4.807474518686297
B000PCEY6O,3.473240844894388
B0000EF70F,4.012857018893165
B000MW9EG2,3.8459796149490373
0446517984,4.925373134328358
0194226859,3.7084608803173826
0395902304,4.77909940526763
B00005WYMW,0.8211920529801325
159007307X,3.5352697095435683
B0008CRIX2,4.934210526315789
0786117664,2.8846686851083922
0380807831,3.835616438356164
0352326255,3.9661016949152543
0394716280,4.273121414083878
B0002P0EKO,1.469901141973829
B000EZIF80,4.9576271186440675
8425340039,4.976525821596244
B000MR6J6K,3.914634146341464
1857151097,4.267439008339763
0140153349,2.528397731101876
B000KHXBQ8,3.540765391014975
0739311859,3.8232044198895028
B000KBNRFO,4.449548559200989
0393925722,1.9384615384615385
B0006C92V0,3.9529411764705884
0975991477,4.97191011235955
B000P7VWIC,2.9600507292327203
B000N782W8,3.018127268429945
B000GTSXZO,4.925373134328358
B00005469O,3.7669551656315097
0060175648,3.92258064516129
9626345527,4.438062980948534
0061096229,4.911764705882352
1551668807,3.42
0553585118,3.883817427385892
0694509485,3.9819559892124783
B00072P5F6,4.989106753812636
B00085Z7PK,2.9605263157894735
0027862100,4.87012987012987
0061013153,3.0215827338129495
B000J0ZDM6,3.988716502115656
B000HBCTMO,3.9740259740259742
B000Q0Y1VI,4.622641509433962
B0007CBLBI,2.780487804878049
0618339248,3.848975188781014
006103200X,3.706743230651035
0891079599,4.8
B000GABTUE,4.976525821596244
B000GCFG8I,3.493716542090764
B00021FLTM,2.7934131736526946
0896891690,4.4392523364485985
B000O1UYWE,0.9856459330143541
B000OVP8WA,3.633160171803243
B000JD48II,4.15529867366866
B0006D8K44,3.98221052506077
0807011118,4.958029197080292
B0006AHOR6,4.622935153048994
0312262280,4.916666666666666
019517674X,4.8979591836734695
B0006DB1WC,3.6764705882352944
B000MVS9XC,2.27027027027027
B000PJ7KTU,3.981818181818182
0670859168,4.970414201183432
0140283579,4.984326018808777
B000054509,4.913793103448275
B000I1NZCQ,4.896907216494845
B0006D90GG,4.498945955424705
B0001O353E,4.739583333333333
B00086SJL8,4.25583151335284
B000Q1SASC,4.127832475931978
B000H8K8E8,3.946734305643627
B000MUOMFW,4.533333333333333
B000K5U668,4.958029197080292
B000IBM80G,4.958029197080292
B00088ETME,2.9820359281437123
0740722425,4.933417882054534
B000MU2VV4,4.7368421052631575
B0007GXQD0,4.92063492063492
0515140929,2.815384615384615
B000P1O90Q,2.9571428571428573
B00005W09Q,4.916666666666666
0876874006,4.829059829059829
B00034P7YM,3.3751875210250843
B0006AYOA6,2.8180473372781063
B000IXKRNE,4.942028985507246
B0007JE0HI,4.9375
B000NPNIY2,3.743119266055046
B000K5QJGO,3.4
B000HW3WG0,2.904109589041096
B000FOVLOK,4.080220111124062
B00005KA5W,3.8957925500200923
B000PEBL9U,4.260676345131594
B000J2KXJM,4.92063492063492
0606251677,4.976525821596244
B000K2TCXY,4.957264957264957
B0007DF83Y,4.491525423728814
B000HFFOYA,3.9745222929936306
B0007DE0SI,1.9402985074626866
B00088GN32,2.883116883116883
0671878654,4.90566037735849
B000OVRFT4,4.484126984126984
B0000DYXQT,2.8947368421052633
0486241343,3.971223021582734
8408025465,4.909090909090908
B0006DCQSA,4.967741935483871
0520075765,3.408450704225352
1580232590,2.933481152993348
B00086K32G,2.224137931034483
B000N28BCY,4.216839087132218
B0006BWOW0,2.44
B000NL77IE,4.426984598807271
0679744460,1.6129032258064515
0743435516,2.678571428571429
1593557825,4.969387755102041
0471498114,3.764705882352941
1841191272,4.953051643192488
0007199147,2.9199999999999995
0143039075,2.6206896551724137
0521540100,4.590826762890983
1575667568,3.9900249376558605
B000NASTLY,3.7735849056603774
1593351410,0.9551020408163265
B000FOT4IA,4.83695652173913
B0006D6M26,3.988716502115656
B000J34VXK,3.966666666666667
1850152675,4.6923076923076925
B000PB3UT2,4.062150739503418
B0006D7YN2,4.3130592542385555
0375410449,4.737903225806452
0671021974,2.8846153846153846
B0006DDI1O,4.989878542510121
B000MUGWTG,3.6417910447761193
B0002P0CHO,4.012584914124557
B0008BWN8I,4.944444444444445
B0006W4YSG,3.7288135593220337
B000KKMAX0,3.8077911323212676
0786016760,4.83695652173913
0874700299,4.945652173913043
B000HJ3URO,4.752994011976048
0195037286,1.7678571428571428
3822823775,3.913978494623656
B0007EVWE2,0.9338624338624338
B000MN0IAC,4.987531172069826
0786199008,4.930555555555555
0891230777,4.45945945945946
1583220380,4.912280701754385
B000GQZQ8O,4.83739837398374
0765611430,4.491525423728814
B0007DE3JY,4.973544973544973
B000PAS9ZI,3.9664233576642336
0890097585,4.929078014184397
B00072KPFG,3.690238780499078
B000QFZDD8,2.884484711211778
B0007F5VDE,4.958029197080292
B0006DMQLC,4.899713467048711
B000IXJXDY,4.811218985976268
B000B7G90W,4.95
156179970X,4.2203595182362825
B000887M14,4.389768697123635
B0008AUPN4,4.466308320104419
B0007ILUOU,3.6470865635929273
0786218320,3.9641255605381165
B00069Q806,3.5644938138149533
0061043583,3.7196953543564573
B0008CF6U4,3.937984496124031
B000IYY7NY,4.102417058783137
1553952073,4.196428571428571
B000KXMRQ2,4.398861173324477
1841192953,4.987531172069826
B0007ES73Q,1.3783783783783785
1593080344,4.933333333333334
B00085ZBHE,4.7281027042326995
B000MMWWAW,3.135288355313201
1582345066,4.9324324324324325
0373109407,4.9289099526066344
159116723X,4.923076923076923
B000PNDI0G,2.9600507292327203
B0000545GQ,4.073773918977258
B00005W0B4,4.897172236503856
B0000YSH1U,3.760040979408832
B000GU8BBE,0.8615384615384615
B0007DTERA,4.477351916376307
B000OVNLEW,3.9714925815771096
0060538112,4.899713467048711
B000H12CTY,4.715568924616901
B000HVLLEQ,4.3732625407977705
B0006D31WU,4.462365591397849
B000HGXQA8,4.869633891988841
B00023O10K,0.9632352941176471
0415050871,4.86328125
1596006153,3.311392405063291
B0006AO8ZM,4.915730337078651
B000G643YM,4.564581349054975
B0000547AU,4.522065911802605
B00005W9QA,4.524987386896175
B000KTORRI,4.678438122278686
0590450557,4.77909940526763
B000FC1DOA,3.741586085762385
B0006P2390,4.907407407407407
0613176391,4.173653500931098
B000KWDVVI,3.749128919860627
B0007HHEJ6,2.4835443037974683
B00005WYR0,3.5602454530635055
B000IW5Z8M,2.9470588235294115
0451460189,4.615384615384616
B000FKKH1M,3.6100274109108894
B000GD1M12,3.932584269662921
